Scenario - loca_audi_bis
Logfile written - 04/26/2018 15:51:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	24	Nothing	rires	3619987	85000	1			85000		other	0
pilot2	24	Nothing	rires	3624987	90000	1			90000		other	0
pilot2	24	Nothing	rires	3629987	95000	1			95000		other	0
pilot2	24	Nothing	rires	3634987	100000	1			100000		other	0
pilot2	24	Nothing	rires	3639987	105000	1			105000		other	0
pilot2	24	Nothing	rires	3644987	110000	1			110000		other	0
pilot2	24	Nothing	rires	3649987	115000	1			115000		other	0
pilot2	24	Nothing	rires	3654987	120000	1			120000		other	0
pilot2	24	Nothing	rires	3659987	125000	1			125000		other	0
pilot2	24	Nothing	rires	3664987	130000	1			130000		other	0
pilot2	24	Nothing	rires	3669987	135000	1			135000		other	0
pilot2	24	Nothing	rires	3674987	140000	1			140000		other	0
pilot2	25	Sound	start_sound	3735395	30000	2			30000		other	0
pilot2	25	Nothing	cough	3750395	45000	1			45000		other	0
pilot2	25	Nothing	cough	3755395	50000	1			50000		other	0
pilot2	25	Nothing	cough	3760395	55000	1			55000		other	0
pilot2	25	Nothing	cough	3765395	60000	1			60000		other	0
pilot2	25	Nothing	cough	3770395	65000	1			65000		other	0
pilot2	25	Nothing	cough	3775395	70000	1			70000		other	0
pilot2	25	Nothing	cough	3780395	75000	1			75000		other	0
pilot2	25	Nothing	cough	3785395	80000	1			80000		other	0
pilot2	25	Nothing	cough	3790395	85000	1			85000		other	0
pilot2	25	Nothing	cough	3795395	90000	1			90000		other	0
pilot2	25	Nothing	cough	3800395	95000	1			95000		other	0
pilot2	25	Nothing	cough	3805395	100000	1			100000		other	0
pilot2	25	Nothing	cough	3810395	105000	1			105000		other	0
pilot2	25	Nothing	cough	3815395	110000	1			110000		other	0
pilot2	25	Nothing	cough	3820395	115000	1			115000		other	0
pilot2	25	Nothing	cough	3825395	120000	1			120000		other	0
pilot2	25	Nothing	cough	3830395	125000	1			125000		other	0
pilot2	25	Nothing	cough	3835395	130000	1			130000		other	0
pilot2	25	Nothing	cough	3840395	135000	1			135000		other	0
pilot2	25	Nothing	cough	3845395	140000	1			140000		other	0
pilot2	26	Sound	start_sound	3920783	30000	2			30000		other	0
pilot2	26	Nothing	animo	3935783	45000	1			45000		other	0
pilot2	26	Nothing	animo	3940783	50000	1			50000		other	0
pilot2	26	Nothing	animo	3945783	55000	1			55000		other	0
pilot2	26	Nothing	animo	3950783	60000	1			60000		other	0
pilot2	26	Nothing	animo	3955783	65000	1			65000		other	0
pilot2	26	Nothing	animo	3960783	70000	1			70000		other	0
pilot2	26	Nothing	animo	3965783	75000	1			75000		other	0
pilot2	26	Nothing	animo	3970783	80000	1			80000		other	0
pilot2	26	Nothing	animo	3975783	85000	1			85000		other	0
pilot2	26	Nothing	animo	3980783	90000	1			90000		other	0
pilot2	26	Nothing	animo	3985783	95000	1			95000		other	0
pilot2	26	Nothing	animo	3990783	100000	1			100000		other	0
pilot2	26	Nothing	animo	3995783	105000	1			105000		other	0
pilot2	26	Nothing	animo	4000783	110000	1			110000		other	0
pilot2	26	Nothing	animo	4005783	115000	1			115000		other	0
pilot2	26	Nothing	animo	4010783	120000	1			120000		other	0
pilot2	26	Nothing	animo	4015783	125000	1			125000		other	0
pilot2	26	Nothing	animo	4020783	130000	1			130000		other	0
pilot2	26	Nothing	animo	4025783	135000	1			135000		other	0
pilot2	26	Nothing	animo	4030783	140000	1			140000		other	0
pilot2	27	Sound	start_sound	4076162	30000	2			30000		other	0
pilot2	27	Nothing	rever	4091162	45000	1			45000		other	0
pilot2	27	Nothing	rever	4096162	50000	1			50000		other	0
pilot2	27	Nothing	rever	4101162	55000	1			55000		other	0
pilot2	27	Nothing	rever	4106162	60000	1			60000		other	0
pilot2	27	Nothing	rever	4111162	65000	1			65000		other	0
pilot2	27	Nothing	rever	4116162	70000	1			70000		other	0
pilot2	27	Nothing	rever	4121162	75000	1			75000		other	0
pilot2	27	Nothing	rever	4126162	80000	1			80000		other	0
pilot2	27	Nothing	rever	4131162	85000	1			85000		other	0
pilot2	27	Nothing	rever	4136162	90000	1			90000		other	0
pilot2	27	Nothing	rever	4141162	95000	1			95000		other	0
pilot2	27	Nothing	rever	4146162	100000	1			100000		other	0
pilot2	27	Nothing	rever	4151162	105000	1			105000		other	0
pilot2	27	Nothing	rever	4156162	110000	1			110000		other	0
pilot2	27	Nothing	rever	4161162	115000	1			115000		other	0
pilot2	27	Nothing	rever	4166162	120000	1			120000		other	0
pilot2	27	Nothing	rever	4171162	125000	1			125000		other	0
pilot2	27	Nothing	rever	4176162	130000	1			130000		other	0
pilot2	27	Nothing	rever	4181162	135000	1			135000		other	0
pilot2	27	Nothing	rever	4186162	140000	1			140000		other	0
pilot2	28	Sound	start_sound	4261555	30000	2			30000		other	0
pilot2	28	Nothing	alpha	4276555	45000	1			45000		other	0
pilot2	28	Nothing	alpha	4281555	50000	1			50000		other	0
pilot2	28	Nothing	alpha	4286555	55000	1			55000		other	0
pilot2	28	Nothing	alpha	4291555	60000	1			60000		other	0
pilot2	28	Nothing	alpha	4296555	65000	1			65000		other	0
pilot2	28	Nothing	alpha	4301555	70000	1			70000		other	0
pilot2	28	Nothing	alpha	4306555	75000	1			75000		other	0
pilot2	28	Nothing	alpha	4311555	80000	1			80000		other	0
pilot2	28	Nothing	alpha	4316555	85000	1			85000		other	0
pilot2	28	Nothing	alpha	4321555	90000	1			90000		other	0
pilot2	28	Nothing	alpha	4326555	95000	1			95000		other	0
pilot2	28	Nothing	alpha	4331555	100000	1			100000		other	0
pilot2	28	Nothing	alpha	4336555	105000	1			105000		other	0
pilot2	28	Nothing	alpha	4341555	110000	1			110000		other	0
pilot2	28	Nothing	alpha	4346555	115000	1			115000		other	0
pilot2	28	Nothing	alpha	4351555	120000	1			120000		other	0
pilot2	28	Nothing	alpha	4356555	125000	1			125000		other	0
pilot2	28	Nothing	alpha	4361555	130000	1			130000		other	0
pilot2	28	Nothing	alpha	4366555	135000	1			135000		other	0
pilot2	28	Nothing	alpha	4371555	140000	1			140000		other	0
pilot2	29	Sound	start_sound	4431943	30000	2			30000		other	0
pilot2	29	Nothing	rires	4446943	45000	1			45000		other	0
pilot2	29	Nothing	rires	4451943	50000	1			50000		other	0
pilot2	29	Nothing	rires	4456943	55000	1			55000		other	0
pilot2	29	Nothing	rires	4461943	60000	1			60000		other	0
pilot2	29	Nothing	rires	4466943	65000	1			65000		other	0
pilot2	29	Nothing	rires	4471943	70000	1			70000		other	0
pilot2	29	Nothing	rires	4476943	75000	1			75000		other	0
pilot2	29	Nothing	rires	4481943	80000	1			80000		other	0
pilot2	29	Nothing	rires	4486943	85000	1			85000		other	0
pilot2	29	Nothing	rires	4491943	90000	1			90000		other	0
pilot2	29	Nothing	rires	4496943	95000	1			95000		other	0
pilot2	29	Nothing	rires	4501943	100000	1			100000		other	0
pilot2	29	Nothing	rires	4506943	105000	1			105000		other	0
pilot2	29	Nothing	rires	4511943	110000	1			110000		other	0
pilot2	29	Nothing	rires	4516943	115000	1			115000		other	0
pilot2	29	Nothing	rires	4521943	120000	1			120000		other	0
pilot2	29	Nothing	rires	4526943	125000	1			125000		other	0
pilot2	29	Nothing	rires	4531943	130000	1			130000		other	0
pilot2	29	Nothing	rires	4536943	135000	1			135000		other	0
pilot2	29	Nothing	rires	4541943	140000	1			140000		other	0
pilot2	30	Sound	start_sound	4587322	30000	2			30000		other	0
pilot2	30	Nothing	animo	4602322	45000	1			45000		other	0
pilot2	30	Nothing	animo	4607322	50000	1			50000		other	0
pilot2	30	Nothing	animo	4612322	55000	1			55000		other	0
pilot2	30	Nothing	animo	4617322	60000	1			60000		other	0
pilot2	30	Nothing	animo	4622322	65000	1			65000		other	0
pilot2	30	Nothing	animo	4627322	70000	1			70000		other	0
pilot2	30	Nothing	animo	4632322	75000	1			75000		other	0
pilot2	30	Nothing	animo	4637322	80000	1			80000		other	0
pilot2	30	Nothing	animo	4642322	85000	1			85000		other	0
pilot2	30	Nothing	animo	4647322	90000	1			90000		other	0
pilot2	30	Nothing	animo	4652322	95000	1			95000		other	0
pilot2	30	Nothing	animo	4657322	100000	1			100000		other	0
pilot2	30	Nothing	animo	4662322	105000	1			105000		other	0
pilot2	30	Nothing	animo	4667322	110000	1			110000		other	0
pilot2	30	Nothing	animo	4672322	115000	1			115000		other	0
pilot2	30	Nothing	animo	4677322	120000	1			120000		other	0
pilot2	30	Nothing	animo	4682322	125000	1			125000		other	0
pilot2	30	Nothing	animo	4687322	130000	1			130000		other	0
pilot2	30	Nothing	animo	4692322	135000	1			135000		other	0
pilot2	30	Nothing	animo	4697322	140000	1			140000		other	0
pilot2	31	Sound	start_sound	4757708	30000	2			30000		other	0
pilot2	31	Nothing	parol	4767708	40000	1			40000		other	0
pilot2	31	Nothing	parol	4772708	45000	1			45000		other	0
pilot2	31	Nothing	parol	4777708	50000	1			50000		other	0
pilot2	31	Nothing	parol	4782708	55000	1			55000		other	0
pilot2	31	Nothing	parol	4787708	60000	1			60000		other	0
pilot2	31	Nothing	parol	4792708	65000	1			65000		other	0
pilot2	31	Nothing	parol	4797708	70000	1			70000		other	0
pilot2	31	Nothing	parol	4802708	75000	1			75000		other	0
pilot2	31	Nothing	parol	4807708	80000	1			80000		other	0
pilot2	31	Nothing	parol	4812708	85000	1			85000		other	0
pilot2	31	Nothing	parol	4817708	90000	1			90000		other	0
pilot2	31	Nothing	parol	4822708	95000	1			95000		other	0
pilot2	31	Nothing	parol	4827708	100000	1			100000		other	0
pilot2	31	Nothing	parol	4832708	105000	1			105000		other	0
pilot2	31	Nothing	parol	4837708	110000	1			110000		other	0
pilot2	31	Nothing	parol	4842708	115000	1			115000		other	0
pilot2	31	Nothing	parol	4847708	120000	1			120000		other	0
pilot2	31	Nothing	parol	4852708	125000	1			125000		other	0
pilot2	31	Nothing	parol	4857708	130000	1			130000		other	0
pilot2	31	Nothing	parol	4862708	135000	1			135000		other	0
pilot2	32	Sound	start_sound	4923089	30000	2			30000		other	0
pilot2	32	Nothing	yawny	4938089	45000	1			45000		other	0
pilot2	32	Nothing	yawny	4943089	50000	1			50000		other	0
pilot2	32	Nothing	yawny	4948089	55000	1			55000		other	0
pilot2	32	Nothing	yawny	4953089	60000	1			60000		other	0
pilot2	32	Nothing	yawny	4958089	65000	1			65000		other	0
pilot2	32	Nothing	yawny	4963089	70000	1			70000		other	0
pilot2	32	Nothing	yawny	4968089	75000	1			75000		other	0
pilot2	32	Nothing	yawny	4973089	80000	1			80000		other	0
pilot2	32	Nothing	yawny	4978089	85000	1			85000		other	0
pilot2	32	Nothing	yawny	4983089	90000	1			90000		other	0
pilot2	32	Nothing	yawny	4988089	95000	1			95000		other	0
pilot2	32	Nothing	yawny	4993089	100000	1			100000		other	0
pilot2	32	Nothing	yawny	4998089	105000	1			105000		other	0
pilot2	32	Nothing	yawny	5003089	110000	1			110000		other	0
pilot2	32	Nothing	yawny	5008089	115000	1			115000		other	0
pilot2	32	Nothing	yawny	5013089	120000	1			120000		other	0
pilot2	32	Nothing	yawny	5018089	125000	1			125000		other	0
pilot2	32	Nothing	yawny	5023089	130000	1			130000		other	0
pilot2	32	Nothing	yawny	5028089	135000	1			135000		other	0
pilot2	32	Nothing	yawny	5033089	140000	1			140000		other	0
pilot2	33	Sound	start_sound	5108484	30000	2			30000		other	0
pilot2	33	Nothing	envir	5123484	45000	1			45000		other	0
pilot2	33	Nothing	envir	5128484	50000	1			50000		other	0
pilot2	33	Nothing	envir	5133484	55000	1			55000		other	0
pilot2	33	Nothing	envir	5138484	60000	1			60000		other	0
pilot2	33	Nothing	envir	5143484	65000	1			65000		other	0
pilot2	33	Nothing	envir	5148484	70000	1			70000		other	0
pilot2	33	Nothing	envir	5153484	75000	1			75000		other	0
pilot2	33	Nothing	envir	5158484	80000	1			80000		other	0
pilot2	33	Nothing	envir	5163484	85000	1			85000		other	0
pilot2	33	Nothing	envir	5168484	90000	1			90000		other	0
pilot2	33	Nothing	envir	5173484	95000	1			95000		other	0
pilot2	33	Nothing	envir	5178484	100000	1			100000		other	0
pilot2	33	Nothing	envir	5183484	105000	1			105000		other	0
pilot2	33	Nothing	envir	5188484	110000	1			110000		other	0
pilot2	33	Nothing	envir	5193484	115000	1			115000		other	0
pilot2	33	Nothing	envir	5198484	120000	1			120000		other	0
pilot2	33	Nothing	envir	5203484	125000	1			125000		other	0
pilot2	33	Nothing	envir	5208484	130000	1			130000		other	0
pilot2	33	Nothing	envir	5213484	135000	1			135000		other	0
pilot2	33	Nothing	envir	5218484	140000	1			140000		other	0
pilot2	34	Picture	Bfix	5248924	0	1	60352	1	0	60000	other	0
pilot2	35	Sound	start_sound	5339027	30000	2			30000		other	0
pilot2	35	Nothing	music	5354027	45000	1			45000		other	0
pilot2	35	Nothing	music	5359027	50000	1			50000		other	0
pilot2	35	Nothing	music	5364027	55000	1			55000		other	0
pilot2	35	Nothing	music	5369027	60000	1			60000		other	0
pilot2	35	Nothing	music	5374027	65000	1			65000		other	0
pilot2	35	Nothing	music	5379027	70000	1			70000		other	0
pilot2	35	Nothing	music	5384027	75000	1			75000		other	0
pilot2	35	Nothing	music	5389027	80000	1			80000		other	0
pilot2	35	Nothing	music	5394027	85000	1			85000		other	0
pilot2	35	Nothing	music	5399027	90000	1			90000		other	0
pilot2	35	Nothing	music	5404027	95000	1			95000		other	0
pilot2	35	Nothing	music	5409027	100000	1			100000		other	0
pilot2	35	Nothing	music	5414027	105000	1			105000		other	0
pilot2	35	Nothing	music	5419027	110000	1			110000		other	0
pilot2	35	Nothing	music	5424027	115000	1			115000		other	0
pilot2	35	Nothing	music	5429027	120000	1			120000		other	0
pilot2	35	Nothing	music	5434027	125000	1			125000		other	0
pilot2	35	Nothing	music	5439027	130000	1			130000		other	0
pilot2	35	Nothing	music	5444027	135000	1			135000		other	0
pilot2	35	Nothing	music	5449027	140000	1			140000		other	0
pilot2	36	Sound	start_sound	5524439	30000	2			30000		other	0
pilot2	36	Nothing	parol	5534439	40000	1			40000		other	0
pilot2	36	Nothing	parol	5539439	45000	1			45000		other	0
pilot2	36	Nothing	parol	5544439	50000	1			50000		other	0
pilot2	36	Nothing	parol	5549439	55000	1			55000		other	0
pilot2	36	Nothing	parol	5554439	60000	1			60000		other	0
pilot2	36	Nothing	parol	5559439	65000	1			65000		other	0
pilot2	36	Nothing	parol	5564439	70000	1			70000		other	0
pilot2	36	Nothing	parol	5569439	75000	1			75000		other	0
pilot2	36	Nothing	parol	5574439	80000	1			80000		other	0
pilot2	36	Nothing	parol	5579439	85000	1			85000		other	0
pilot2	36	Nothing	parol	5584439	90000	1			90000		other	0
pilot2	36	Nothing	parol	5589439	95000	1			95000		other	0
pilot2	36	Nothing	parol	5594439	100000	1			100000		other	0
pilot2	36	Nothing	parol	5599439	105000	1			105000		other	0
pilot2	36	Nothing	parol	5604439	110000	1			110000		other	0
pilot2	36	Nothing	parol	5609439	115000	1			115000		other	0
pilot2	36	Nothing	parol	5614439	120000	1			120000		other	0
pilot2	36	Nothing	parol	5619439	125000	1			125000		other	0
pilot2	36	Nothing	parol	5624439	130000	1			130000		other	0
pilot2	36	Nothing	parol	5629439	135000	1			135000		other	0
pilot2	37	Sound	start_sound	5689822	30000	2			30000		other	0
pilot2	37	Nothing	yawny	5704822	45000	1			45000		other	0
pilot2	37	Nothing	yawny	5709822	50000	1			50000		other	0
pilot2	37	Nothing	yawny	5714822	55000	1			55000		other	0
pilot2	37	Nothing	yawny	5719822	60000	1			60000		other	0
pilot2	37	Nothing	yawny	5724822	65000	1			65000		other	0
pilot2	37	Nothing	yawny	5729822	70000	1			70000		other	0
pilot2	37	Nothing	yawny	5734822	75000	1			75000		other	0
pilot2	37	Nothing	yawny	5739822	80000	1			80000		other	0
pilot2	37	Nothing	yawny	5744822	85000	1			85000		other	0
pilot2	37	Nothing	yawny	5749822	90000	1			90000		other	0
pilot2	37	Nothing	yawny	5754822	95000	1			95000		other	0
pilot2	37	Nothing	yawny	5759822	100000	1			100000		other	0
pilot2	37	Nothing	yawny	5764822	105000	1			105000		other	0
pilot2	37	Nothing	yawny	5769822	110000	1			110000		other	0
pilot2	37	Nothing	yawny	5774822	115000	1			115000		other	0
pilot2	37	Nothing	yawny	5779822	120000	1			120000		other	0
pilot2	37	Nothing	yawny	5784822	125000	1			125000		other	0
pilot2	37	Nothing	yawny	5789822	130000	1			130000		other	0
pilot2	37	Nothing	yawny	5794822	135000	1			135000		other	0
pilot2	37	Nothing	yawny	5799822	140000	1			140000		other	0
pilot2	38	Sound	start_sound	5875214	30000	2			30000		other	0
pilot2	38	Nothing	rever	5890214	45000	1			45000		other	0
pilot2	38	Nothing	rever	5895214	50000	1			50000		other	0
pilot2	38	Nothing	rever	5900214	55000	1			55000		other	0
pilot2	38	Nothing	rever	5905214	60000	1			60000		other	0
pilot2	38	Nothing	rever	5910214	65000	1			65000		other	0
pilot2	38	Nothing	rever	5915214	70000	1			70000		other	0
pilot2	38	Nothing	rever	5920214	75000	1			75000		other	0
pilot2	38	Nothing	rever	5925214	80000	1			80000		other	0
pilot2	38	Nothing	rever	5930214	85000	1			85000		other	0
pilot2	38	Nothing	rever	5935214	90000	1			90000		other	0
pilot2	38	Nothing	rever	5940214	95000	1			95000		other	0
pilot2	38	Nothing	rever	5945214	100000	1			100000		other	0
pilot2	38	Nothing	rever	5950214	105000	1			105000		other	0
pilot2	38	Nothing	rever	5955214	110000	1			110000		other	0
pilot2	38	Nothing	rever	5960214	115000	1			115000		other	0
pilot2	38	Nothing	rever	5965214	120000	1			120000		other	0
pilot2	38	Nothing	rever	5970214	125000	1			125000		other	0
pilot2	38	Nothing	rever	5975214	130000	1			130000		other	0
pilot2	38	Nothing	rever	5980214	135000	1			135000		other	0
pilot2	38	Nothing	rever	5985214	140000	1			140000		other	0
pilot2	39	Sound	start_sound	6060608	30000	2			30000		other	0
pilot2	39	Nothing	envir	6075608	45000	1			45000		other	0
pilot2	39	Nothing	envir	6080608	50000	1			50000		other	0
pilot2	39	Nothing	envir	6085608	55000	1			55000		other	0
pilot2	39	Nothing	envir	6090608	60000	1			60000		other	0
pilot2	39	Nothing	envir	6095608	65000	1			65000		other	0
pilot2	39	Nothing	envir	6100608	70000	1			70000		other	0
pilot2	39	Nothing	envir	6105608	75000	1			75000		other	0
pilot2	39	Nothing	envir	6110608	80000	1			80000		other	0
pilot2	39	Nothing	envir	6115608	85000	1			85000		other	0
pilot2	39	Nothing	envir	6120608	90000	1			90000		other	0
pilot2	39	Nothing	envir	6125608	95000	1			95000		other	0
pilot2	39	Nothing	envir	6130608	100000	1			100000		other	0
pilot2	39	Nothing	envir	6135608	105000	1			105000		other	0
pilot2	39	Nothing	envir	6140608	110000	1			110000		other	0
pilot2	39	Nothing	envir	6145608	115000	1			115000		other	0
pilot2	39	Nothing	envir	6150608	120000	1			120000		other	0
pilot2	39	Nothing	envir	6155608	125000	1			125000		other	0
pilot2	39	Nothing	envir	6160608	130000	1			130000		other	0
pilot2	39	Nothing	envir	6165608	135000	1			135000		other	0
pilot2	39	Nothing	envir	6170608	140000	1			140000		other	0
pilot2	40	Sound	start_sound	6215990	30000	2			30000		other	0
pilot2	40	Nothing	suomi	6230990	45000	1			45000		other	0
pilot2	40	Nothing	suomi	6235990	50000	1			50000		other	0
pilot2	40	Nothing	suomi	6240990	55000	1			55000		other	0
pilot2	40	Nothing	suomi	6245990	60000	1			60000		other	0
pilot2	40	Nothing	suomi	6250990	65000	1			65000		other	0
pilot2	40	Nothing	suomi	6255990	70000	1			70000		other	0
pilot2	40	Nothing	suomi	6260990	75000	1			75000		other	0
pilot2	40	Nothing	suomi	6265990	80000	1			80000		other	0
pilot2	40	Nothing	suomi	6270990	85000	1			85000		other	0
pilot2	40	Nothing	suomi	6275990	90000	1			90000		other	0
pilot2	40	Nothing	suomi	6280990	95000	1			95000		other	0
pilot2	40	Nothing	suomi	6285990	100000	1			100000		other	0
pilot2	40	Nothing	suomi	6290990	105000	1			105000		other	0
pilot2	40	Nothing	suomi	6295990	110000	1			110000		other	0
pilot2	40	Nothing	suomi	6300990	115000	1			115000		other	0
pilot2	40	Nothing	suomi	6305990	120000	1			120000		other	0
pilot2	40	Nothing	suomi	6310990	125000	1			125000		other	0
pilot2	40	Nothing	suomi	6315990	130000	1			130000		other	0
pilot2	40	Nothing	suomi	6320990	135000	1			135000		other	0
pilot2	40	Nothing	suomi	6325990	140000	1			140000		other	0
pilot2	41	Sound	start_sound	6386375	30000	2			30000		other	0
pilot2	41	Nothing	silen	6401375	45000	1			45000		other	0
pilot2	41	Nothing	silen	6406375	50000	1			50000		other	0
pilot2	41	Nothing	silen	6411375	55000	1			55000		other	0
pilot2	41	Nothing	silen	6416375	60000	1			60000		other	0
pilot2	41	Nothing	silen	6421375	65000	1			65000		other	0
pilot2	41	Nothing	silen	6426375	70000	1			70000		other	0
pilot2	41	Nothing	silen	6431375	75000	1			75000		other	0
pilot2	41	Nothing	silen	6436375	80000	1			80000		other	0
pilot2	41	Nothing	silen	6441375	85000	1			85000		other	0
pilot2	41	Nothing	silen	6446375	90000	1			90000		other	0
pilot2	41	Nothing	silen	6451375	95000	1			95000		other	0
pilot2	41	Nothing	silen	6456375	100000	1			100000		other	0
pilot2	41	Nothing	silen	6461375	105000	1			105000		other	0
pilot2	41	Nothing	silen	6466375	110000	1			110000		other	0
pilot2	41	Nothing	silen	6471375	115000	1			115000		other	0
pilot2	41	Nothing	silen	6476375	120000	1			120000		other	0
pilot2	41	Nothing	silen	6481375	125000	1			125000		other	0
pilot2	41	Nothing	silen	6486375	130000	1			130000		other	0
pilot2	41	Nothing	silen	6491375	135000	1			135000		other	0
pilot2	41	Nothing	silen	6496375	140000	1			140000		other	0
pilot2	42	Sound	start_sound	6556760	30000	2			30000		other	0
pilot2	42	Nothing	pleur	6571760	45000	1			45000		other	0
pilot2	42	Nothing	pleur	6576760	50000	1			50000		other	0
pilot2	42	Nothing	pleur	6581760	55000	1			55000		other	0
pilot2	42	Nothing	pleur	6586760	60000	1			60000		other	0
pilot2	42	Nothing	pleur	6591760	65000	1			65000		other	0
pilot2	42	Nothing	pleur	6596760	70001	1			70000		other	0
pilot2	42	Nothing	pleur	6601760	75000	1			75000		other	0
pilot2	42	Nothing	pleur	6606760	80000	1			80000		other	0
pilot2	42	Nothing	pleur	6611760	85000	1			85000		other	0
pilot2	42	Nothing	pleur	6616760	90000	1			90000		other	0
pilot2	42	Nothing	pleur	6621760	95000	1			95000		other	0
pilot2	42	Nothing	pleur	6626760	100000	1			100000		other	0
pilot2	42	Nothing	pleur	6631760	105000	1			105000		other	0
pilot2	42	Nothing	pleur	6636760	110000	1			110000		other	0
pilot2	42	Nothing	pleur	6641760	115000	1			115000		other	0
pilot2	42	Nothing	pleur	6646760	120000	1			120000		other	0
pilot2	42	Nothing	pleur	6651760	125000	1			125000		other	0
pilot2	42	Nothing	pleur	6656760	130000	1			130000		other	0
pilot2	42	Nothing	pleur	6661760	135000	1			135000		other	0
pilot2	42	Nothing	pleur	6666760	140000	1			140000		other	0
pilot2	43	Sound	start_sound	6742150	30000	2			30000		other	0
pilot2	43	Nothing	alpha	6757150	45000	1			45000		other	0
pilot2	43	Nothing	alpha	6762150	50000	1			50000		other	0
pilot2	43	Nothing	alpha	6767150	55000	1			55000		other	0
pilot2	43	Nothing	alpha	6772150	60000	1			60000		other	0
pilot2	43	Nothing	alpha	6777150	65000	1			65000		other	0
pilot2	43	Nothing	alpha	6782150	70000	1			70000		other	0
pilot2	43	Nothing	alpha	6787150	75000	1			75000		other	0
pilot2	43	Nothing	alpha	6792150	80000	1			80000		other	0
pilot2	43	Nothing	alpha	6797150	85000	1			85000		other	0
pilot2	43	Nothing	alpha	6802150	90000	1			90000		other	0
pilot2	43	Nothing	alpha	6807150	95000	1			95000		other	0
pilot2	43	Nothing	alpha	6812150	100000	1			100000		other	0
pilot2	43	Nothing	alpha	6817150	105000	1			105000		other	0
pilot2	43	Nothing	alpha	6822150	110000	1			110000		other	0
pilot2	43	Nothing	alpha	6827150	115000	1			115000		other	0
pilot2	43	Nothing	alpha	6832150	120000	1			120000		other	0
pilot2	43	Nothing	alpha	6837150	125000	1			125000		other	0
pilot2	43	Nothing	alpha	6842150	130000	1			130000		other	0
pilot2	43	Nothing	alpha	6847150	135000	1			135000		other	0
pilot2	43	Nothing	alpha	6852150	140000	1			140000		other	0
